STEP: 271; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=17]
STEP: 272; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=16]
STEP: 273; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=17]
STEP: 274; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=17]
STEP: 275; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=16]
STEP: 276; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=16]
STEP: 277; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=16]
STEP: 278; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=16]
STEP: 279; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=15]
STEP: 280; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=15]
STEP: 281; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=15]
STEP: 282; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=14]
STEP: 283; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=15]
STEP: 284; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=15]
STEP: 285; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=15]
STEP: 286; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=14]
STEP: 287; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 288; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=14]
STEP: 289; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=14]
STEP: 290; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=13]
STEP: 291; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=12]
STEP: 292; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=12]
STEP: 293; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=13]
STEP: 294; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=13]
STEP: 295; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=13]
STEP: 296; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=13]
STEP: 297; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=13]
STEP: 298; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=13]
STEP: 299; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=13]
STEP: 300; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=13]
STEP: 301; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=12]
STEP: 302; EVENT: position;UNIT: 12; POSITION: Coordinate[x=23, y=12]
STEP: 303; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=12]
STEP: 304; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=13]
STEP: 305; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=14]
STEP: 306; EVENT: position;UNIT: 12; POSITION: Coordinate[x=24, y=15]
STEP: 307; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=15]
STEP: 308; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=14]
STEP: 309; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 310; EVENT: position;UNIT: 12; POSITION: Coordinate[x=25, y=14]
STEP: 311; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 312; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=15]
STEP: 313; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 314; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=15]
STEP: 315; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=15]
STEP: 316; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=15]
STEP: 317; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 318; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=14]
STEP: 319; EVENT: position;UNIT: 12; POSITION: Coordinate[x=26, y=14]
STEP: 320; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=14]
STEP: 321; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=15]
STEP: 322; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=16]
STEP: 323; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=15]
STEP: 324; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=16]
STEP: 325; EVENT: position;UNIT: 12; POSITION: Coordinate[x=27, y=15]
STEP: 326; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=15]
STEP: 327; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=14]
STEP: 328; EVENT: position;UNIT: 12; POSITION: Coordinate[x=28, y=15]
STEP: 329; EVENT: position;UNIT: 12; POSITION: Coordinate[x=29, y=15]
STEP: 330; EVENT: position;UNIT: 12; POSITION: Coordinate[x=30, y=15]
STEP: 331; EVENT: position;UNIT: 12; POSITION: Coordinate[x=30, y=16]
STEP: 332; EVENT: position;UNIT: 12; POSITION: Coordinate[x=30, y=15]
STEP: 333; EVENT: position;UNIT: 12; POSITION: Coordinate[x=31, y=15]
